file,expr,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise
crying_student_423_00.jpg,4,0,0,0,0,1,0,0
crying_student_425_00.jpg,0,1,0,0,0,0,0,0
crying_student_425_01.jpg,0,1,0,0,0,0,0,0
crying_student_425_02.jpg,0,1,0,0,0,0,0,0
crying_student_431_00.jpg,5,0,0,0,0,0,1,0
crying_student_433_01.jpg,5,0,0,0,0,0,1,0
crying_student_437_00.jpg,5,0,0,0,0,0,1,0
crying_student_437_02.jpg,0,1,0,0,0,0,0,0
crying_student_440_00.jpg,5,0,0,0,0,0,1,0
crying_student_441_01.jpg,5,0,0,0,0,0,1,0
crying_student_450_02.jpg,5,0,0,0,0,0,1,0
crying_student_450_03.jpg,5,0,0,0,0,0,1,0
crying_student_452_00.jpg,5,0,0,0,0,0,1,0
crying_student_459_00.jpg,5,0,0,0,0,0,1,0
crying_student_459_01.jpg,5,0,0,0,0,0,1,0
crying_student_460_01.jpg,0,1,0,0,0,0,0,0
crying_student_461_00.jpg,5,0,0,0,0,0,1,0
crying_student_462_01.jpg,5,0,0,0,0,0,1,0
crying_student_470_00.jpg,0,1,0,0,0,0,0,0
crying_student_470_03.jpg,0,1,0,0,0,0,0,0
crying_student_471_00.jpg,5,0,0,0,0,0,1,0
crying_student_477_00.jpg,5,0,0,0,0,0,1,0
crying_student_480_01.jpg,0,1,0,0,0,0,0,0
crying_student_481_00.jpg,4,0,0,0,0,1,0,0
crying_student_482_00.jpg,5,0,0,0,0,0,1,0
crying_student_483_01.jpg,5,0,0,0,0,0,1,0
crying_student_491_00.jpg,5,0,0,0,0,0,1,0
crying_student_493_03.jpg,5,0,0,0,0,0,1,0
crying_student_494_00.jpg,5,0,0,0,0,0,1,0
crying_student_496_01.jpg,5,0,0,0,0,0,1,0
crying_student_5_00.jpg,5,0,0,0,0,0,1,0
crying_student_503_00.jpg,5,0,0,0,0,0,1,0
crying_student_504_00.jpg,5,0,0,0,0,0,1,0
crying_student_504_01.jpg,0,1,0,0,0,0,0,0
crying_student_509_00.jpg,5,0,0,0,0,0,1,0
crying_student_51_00.jpg,5,0,0,0,0,0,1,0
crying_student_513_01.jpg,0,1,0,0,0,0,0,0
crying_student_513_02.jpg,0,1,0,0,0,0,0,0
crying_student_540_00.jpg,5,0,0,0,0,0,1,0
crying_student_542_01.jpg,0,1,0,0,0,0,0,0
crying_student_542_03.jpg,0,1,0,0,0,0,0,0
crying_student_546_00.jpg,5,0,0,0,0,0,1,0
crying_student_549_00.jpg,5,0,0,0,0,0,1,0
crying_student_550_01.jpg,5,0,0,0,0,0,1,0
crying_student_554_00.jpg,5,0,0,0,0,0,1,0
crying_student_559_02.jpg,5,0,0,0,0,0,1,0
crying_student_561_00.jpg,5,0,0,0,0,0,1,0
crying_student_567_01.jpg,5,0,0,0,0,0,1,0
crying_student_571_03.jpg,0,1,0,0,0,0,0,0
crying_student_582_04.jpg,0,1,0,0,0,0,0,0
crying_student_582_05.jpg,0,1,0,0,0,0,0,0
crying_student_583_00.jpg,5,0,0,0,0,0,1,0
crying_student_592_01.jpg,0,1,0,0,0,0,0,0
crying_student_593_02.jpg,5,0,0,0,0,0,1,0
crying_student_594_04.jpg,4,0,0,0,0,1,0,0
crying_student_594_05.jpg,4,0,0,0,0,1,0,0
crying_student_598_01.jpg,4,0,0,0,0,1,0,0
crying_student_607_02.jpg,5,0,0,0,0,0,1,0
crying_student_610_00.jpg,0,1,0,0,0,0,0,0
crying_student_610_02.jpg,0,1,0,0,0,0,0,0
crying_student_62_01.jpg,5,0,0,0,0,0,1,0
crying_student_621_00.jpg,5,0,0,0,0,0,1,0
crying_student_626_00.jpg,0,1,0,0,0,0,0,0
crying_student_63_00.jpg,0,1,0,0,0,0,0,0
crying_student_630_01.jpg,5,0,0,0,0,0,1,0
crying_student_630_03.jpg,5,0,0,0,0,0,1,0
crying_student_630_04.jpg,5,0,0,0,0,0,1,0
crying_student_635_01.jpg,5,0,0,0,0,0,1,0
crying_student_638_00.jpg,5,0,0,0,0,0,1,0
crying_student_638_01.jpg,5,0,0,0,0,0,1,0
crying_student_638_02.jpg,5,0,0,0,0,0,1,0
crying_student_638_03.jpg,5,0,0,0,0,0,1,0
crying_student_640_00.jpg,5,0,0,0,0,0,1,0
crying_student_640_03.jpg,0,1,0,0,0,0,0,0
crying_student_640_06.jpg,0,1,0,0,0,0,0,0
crying_student_641_00.jpg,4,0,0,0,0,1,0,0
crying_student_641_02.jpg,4,0,0,0,0,1,0,0
crying_student_641_03.jpg,4,0,0,0,0,1,0,0
crying_student_65_00.jpg,5,0,0,0,0,0,1,0
crying_student_654_00.jpg,5,0,0,0,0,0,1,0
crying_student_66_00.jpg,5,0,0,0,0,0,1,0
crying_student_666_03.jpg,5,0,0,0,0,0,1,0
crying_student_666_04.jpg,5,0,0,0,0,0,1,0
crying_student_667_00.jpg,5,0,0,0,0,0,1,0
crying_student_669_00.jpg,5,0,0,0,0,0,1,0
crying_student_67_00.jpg,5,0,0,0,0,0,1,0
crying_student_671_04.jpg,5,0,0,0,0,0,1,0
crying_student_680_01.jpg,5,0,0,0,0,0,1,0
crying_student_680_03.jpg,0,1,0,0,0,0,0,0
crying_student_682_01.jpg,5,0,0,0,0,0,1,0
crying_student_686_00.jpg,5,0,0,0,0,0,1,0
crying_student_686_01.jpg,5,0,0,0,0,0,1,0
crying_student_689_00.jpg,5,0,0,0,0,0,1,0
crying_student_690_01.jpg,0,1,0,0,0,0,0,0
crying_student_695_01.jpg,5,0,0,0,0,0,1,0
crying_student_699_00.jpg,5,0,0,0,0,0,1,0
crying_student_704_00.jpg,5,0,0,0,0,0,1,0
crying_student_704_02.jpg,0,1,0,0,0,0,0,0
crying_student_705_00.jpg,4,0,0,0,0,1,0,0
crying_student_71_00.jpg,5,0,0,0,0,0,1,0
crying_student_710_00.jpg,5,0,0,0,0,0,1,0
crying_student_73_04.jpg,5,0,0,0,0,0,1,0
crying_student_75_00.jpg,0,1,0,0,0,0,0,0
crying_student_753_01.jpg,0,1,0,0,0,0,0,0
crying_student_769_00.jpg,4,0,0,0,0,1,0,0
crying_student_77_00.jpg,5,0,0,0,0,0,1,0
crying_student_78_01.jpg,5,0,0,0,0,0,1,0
crying_student_80_00.jpg,0,1,0,0,0,0,0,0
crying_student_85_00.jpg,5,0,0,0,0,0,1,0
crying_student_87_01.jpg,5,0,0,0,0,0,1,0
crying_student_88_00.jpg,5,0,0,0,0,0,1,0
crying_student_92_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_102_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_109_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_11_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_110_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_112_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_120_04.jpg,5,0,0,0,0,0,1,0
crying_teacher_124_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_126_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_129_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_13_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_141_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_142_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_145_03.jpg,5,0,0,0,0,0,1,0
crying_teacher_145_04.jpg,5,0,0,0,0,0,1,0
crying_teacher_149_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_16_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_165_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_165_02.jpg,0,1,0,0,0,0,0,0
crying_teacher_166_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_169_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_169_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_172_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_178_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_19_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_193_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_195_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_204_02.jpg,5,0,0,0,0,0,1,0
crying_teacher_206_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_207_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_208_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_213_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_220_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_221_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_248_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_250_02.jpg,5,0,0,0,0,0,1,0
crying_teacher_251_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_267_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_278_00.jpg,4,0,0,0,0,1,0,0
crying_teacher_282_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_282_02.jpg,5,0,0,0,0,0,1,0
crying_teacher_288_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_29_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_290_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_290_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_290_03.jpg,0,1,0,0,0,0,0,0
crying_teacher_292_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_292_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_294_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_303_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_314_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_316_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_33_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_359_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_359_04.jpg,5,0,0,0,0,0,1,0
crying_teacher_359_05.jpg,5,0,0,0,0,0,1,0
crying_teacher_366_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_375_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_376_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_38_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_392_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_411_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_412_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_413_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_415_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_416_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_418_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_423_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_429_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_430_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_431_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_433_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_437_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_437_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_452_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_459_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_462_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_47_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_475_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_501_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_505_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_51_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_519_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_54_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_562_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_562_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_563_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_565_00.jpg,4,0,0,0,0,1,0,0
crying_teacher_567_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_569_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_569_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_584_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_587_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_600_03.jpg,5,0,0,0,0,0,1,0
crying_teacher_607_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_611_01.jpg,4,0,0,0,0,1,0,0
crying_teacher_613_05.jpg,5,0,0,0,0,0,1,0
crying_teacher_625_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_628_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_642_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_650_00.jpg,0,1,0,0,0,0,0,0
crying_teacher_656_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_656_01.jpg,5,0,0,0,0,0,1,0
crying_teacher_666_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_666_02.jpg,5,0,0,0,0,0,1,0
crying_teacher_668_00.jpg,4,0,0,0,0,1,0,0
crying_teacher_670_02.jpg,0,1,0,0,0,0,0,0
crying_teacher_679_05.jpg,5,0,0,0,0,0,1,0
crying_teacher_699_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_78_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_79_01.jpg,0,1,0,0,0,0,0,0
crying_teacher_80_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_89_00.jpg,5,0,0,0,0,0,1,0
crying_teacher_92_01.jpg,5,0,0,0,0,0,1,0
crying_wife_101_00.jpg,5,0,0,0,0,0,1,0
crying_wife_103_00.jpg,5,0,0,0,0,0,1,0
crying_wife_117_00.jpg,0,1,0,0,0,0,0,0
crying_wife_118_00.jpg,0,1,0,0,0,0,0,0
crying_wife_120_01.jpg,5,0,0,0,0,0,1,0
crying_wife_123_00.jpg,5,0,0,0,0,0,1,0
crying_wife_125_01.jpg,5,0,0,0,0,0,1,0
crying_wife_125_04.jpg,5,0,0,0,0,0,1,0
crying_wife_125_07.jpg,5,0,0,0,0,0,1,0
crying_wife_130_01.jpg,5,0,0,0,0,0,1,0
crying_wife_146_01.jpg,0,1,0,0,0,0,0,0
crying_wife_154_00.jpg,5,0,0,0,0,0,1,0
crying_wife_163_00.jpg,5,0,0,0,0,0,1,0
crying_wife_165_00.jpg,5,0,0,0,0,0,1,0
crying_wife_166_00.jpg,5,0,0,0,0,0,1,0
crying_wife_17_00.jpg,5,0,0,0,0,0,1,0
crying_wife_17_01.jpg,5,0,0,0,0,0,1,0
crying_wife_172_00.jpg,5,0,0,0,0,0,1,0
crying_wife_172_01.jpg,5,0,0,0,0,0,1,0
crying_wife_173_00.jpg,5,0,0,0,0,0,1,0
crying_wife_177_01.jpg,5,0,0,0,0,0,1,0
crying_wife_179_00.jpg,5,0,0,0,0,0,1,0
crying_wife_183_00.jpg,5,0,0,0,0,0,1,0
crying_wife_184_00.jpg,5,0,0,0,0,0,1,0
crying_wife_192_04.jpg,0,1,0,0,0,0,0,0
crying_wife_202_00.jpg,5,0,0,0,0,0,1,0
crying_wife_203_01.jpg,5,0,0,0,0,0,1,0
crying_wife_205_00.jpg,5,0,0,0,0,0,1,0
crying_wife_205_01.jpg,5,0,0,0,0,0,1,0
crying_wife_207_00.jpg,5,0,0,0,0,0,1,0
crying_wife_212_00.jpg,5,0,0,0,0,0,1,0
crying_wife_214_00.jpg,5,0,0,0,0,0,1,0
crying_wife_234_00.jpg,5,0,0,0,0,0,1,0
crying_wife_235_00.jpg,5,0,0,0,0,0,1,0
crying_wife_250_00.jpg,5,0,0,0,0,0,1,0
crying_wife_252_01.jpg,5,0,0,0,0,0,1,0
crying_wife_266_00.jpg,5,0,0,0,0,0,1,0
crying_wife_27_00.jpg,5,0,0,0,0,0,1,0
crying_wife_280_00.jpg,5,0,0,0,0,0,1,0
crying_wife_284_00.jpg,5,0,0,0,0,0,1,0
crying_wife_285_00.jpg,5,0,0,0,0,0,1,0
crying_wife_293_00.jpg,5,0,0,0,0,0,1,0
crying_wife_295_00.jpg,0,1,0,0,0,0,0,0
crying_wife_296_01.jpg,0,1,0,0,0,0,0,0
crying_wife_303_00.jpg,5,0,0,0,0,0,1,0
crying_wife_308_00.jpg,5,0,0,0,0,0,1,0
crying_wife_310_00.jpg,5,0,0,0,0,0,1,0
crying_wife_314_00.jpg,5,0,0,0,0,0,1,0
crying_wife_32_00.jpg,5,0,0,0,0,0,1,0
crying_wife_321_01.jpg,5,0,0,0,0,0,1,0
crying_wife_321_02.jpg,5,0,0,0,0,0,1,0
crying_wife_323_01.jpg,0,1,0,0,0,0,0,0
crying_wife_323_02.jpg,0,1,0,0,0,0,0,0
crying_wife_325_01.jpg,4,0,0,0,0,1,0,0
crying_wife_331_01.jpg,5,0,0,0,0,0,1,0
crying_wife_346_02.jpg,0,1,0,0,0,0,0,0
crying_wife_35_00.jpg,0,1,0,0,0,0,0,0
crying_wife_350_00.jpg,5,0,0,0,0,0,1,0
crying_wife_36_00.jpg,5,0,0,0,0,0,1,0
crying_wife_366_02.jpg,5,0,0,0,0,0,1,0
crying_wife_366_03.jpg,4,0,0,0,0,1,0,0
crying_wife_374_00.jpg,0,1,0,0,0,0,0,0
crying_wife_376_00.jpg,0,1,0,0,0,0,0,0
crying_wife_379_00.jpg,5,0,0,0,0,0,1,0
crying_wife_380_00.jpg,5,0,0,0,0,0,1,0
crying_wife_384_00.jpg,0,1,0,0,0,0,0,0
crying_wife_39_00.jpg,5,0,0,0,0,0,1,0
crying_wife_396_00.jpg,5,0,0,0,0,0,1,0
crying_wife_398_00.jpg,5,0,0,0,0,0,1,0
crying_wife_403_00.jpg,5,0,0,0,0,0,1,0
crying_wife_403_01.jpg,5,0,0,0,0,0,1,0
crying_wife_42_00.jpg,5,0,0,0,0,0,1,0
crying_wife_431_00.jpg,0,1,0,0,0,0,0,0
crying_wife_434_01.jpg,0,1,0,0,0,0,0,0
crying_wife_435_00.jpg,5,0,0,0,0,0,1,0
crying_wife_435_01.jpg,5,0,0,0,0,0,1,0
crying_wife_442_01.jpg,0,1,0,0,0,0,0,0
crying_wife_455_00.jpg,0,1,0,0,0,0,0,0
crying_wife_472_01.jpg,5,0,0,0,0,0,1,0
crying_wife_48_00.jpg,0,1,0,0,0,0,0,0
crying_wife_480_01.jpg,0,1,0,0,0,0,0,0
crying_wife_50_00.jpg,5,0,0,0,0,0,1,0
crying_wife_507_00.jpg,5,0,0,0,0,0,1,0
crying_wife_507_01.jpg,5,0,0,0,0,0,1,0
crying_wife_51_00.jpg,5,0,0,0,0,0,1,0
crying_wife_516_00.jpg,0,1,0,0,0,0,0,0
crying_wife_516_02.jpg,5,0,0,0,0,0,1,0
crying_wife_517_00.jpg,5,0,0,0,0,0,1,0
crying_wife_521_03.jpg,0,1,0,0,0,0,0,0
crying_wife_530_02.jpg,5,0,0,0,0,0,1,0
crying_wife_56_00.jpg,5,0,0,0,0,0,1,0
crying_wife_57_00.jpg,5,0,0,0,0,0,1,0
crying_wife_570_00.jpg,5,0,0,0,0,0,1,0
crying_wife_574_01.jpg,5,0,0,0,0,0,1,0
crying_wife_575_00.jpg,5,0,0,0,0,0,1,0
crying_wife_58_00.jpg,5,0,0,0,0,0,1,0
crying_wife_587_01.jpg,5,0,0,0,0,0,1,0
crying_wife_596_00.jpg,5,0,0,0,0,0,1,0
crying_wife_596_04.jpg,5,0,0,0,0,0,1,0
crying_wife_602_01.jpg,5,0,0,0,0,0,1,0
crying_wife_608_01.jpg,5,0,0,0,0,0,1,0
crying_wife_617_00.jpg,0,1,0,0,0,0,0,0
crying_wife_619_02.jpg,5,0,0,0,0,0,1,0
crying_wife_62_00.jpg,5,0,0,0,0,0,1,0
crying_wife_622_00.jpg,5,0,0,0,0,0,1,0
crying_wife_622_01.jpg,0,1,0,0,0,0,0,0
crying_wife_625_03.jpg,5,0,0,0,0,0,1,0
crying_wife_63_00.jpg,5,0,0,0,0,0,1,0
crying_wife_631_00.jpg,5,0,0,0,0,0,1,0
crying_wife_633_00.jpg,5,0,0,0,0,0,1,0
crying_wife_634_00.jpg,5,0,0,0,0,0,1,0
crying_wife_634_01.jpg,5,0,0,0,0,0,1,0
crying_wife_660_00.jpg,5,0,0,0,0,0,1,0
crying_wife_663_00.jpg,5,0,0,0,0,0,1,0
crying_wife_667_00.jpg,5,0,0,0,0,0,1,0
crying_wife_668_00.jpg,5,0,0,0,0,0,1,0
crying_wife_668_01.jpg,5,0,0,0,0,0,1,0
crying_wife_668_01.jpg,5,0,0,0,0,0,1,0
crying_wife_668_01.jpg,5,0,0,0,0,0,1,0
crying_wife_668_02.jpg,5,0,0,0,0,0,1,0
crying_wife_668_03.jpg,5,0,0,0,0,0,1,0
crying_wife_668_04.jpg,5,0,0,0,0,0,1,0
crying_wife_668_05.jpg,5,0,0,0,0,0,1,0
crying_wife_668_06.jpg,0,1,0,0,0,0,0,0
crying_wife_668_08.jpg,5,0,0,0,0,0,1,0
crying_wife_672_00.jpg,5,0,0,0,0,0,1,0
crying_wife_677_02.jpg,5,0,0,0,0,0,1,0
crying_wife_684_01.jpg,5,0,0,0,0,0,1,0
crying_wife_69_01.jpg,5,0,0,0,0,0,1,0
crying_wife_691_01.jpg,5,0,0,0,0,0,1,0
crying_wife_700_00.jpg,5,0,0,0,0,0,1,0
crying_wife_703_00.jpg,5,0,0,0,0,0,1,0
crying_wife_708_01.jpg,5,0,0,0,0,0,1,0
crying_wife_710_00.jpg,5,0,0,0,0,0,1,0
crying_wife_717_00.jpg,5,0,0,0,0,0,1,0
crying_wife_718_00.jpg,5,0,0,0,0,0,1,0
crying_wife_718_04.jpg,0,1,0,0,0,0,0,0
crying_wife_72_00.jpg,5,0,0,0,0,0,1,0
crying_wife_722_02.jpg,5,0,0,0,0,0,1,0
crying_wife_724_00.jpg,0,1,0,0,0,0,0,0
crying_wife_730_00.jpg,5,0,0,0,0,0,1,0
crying_wife_730_01.jpg,5,0,0,0,0,0,1,0
crying_wife_739_01.jpg,0,1,0,0,0,0,0,0
crying_wife_74_00.jpg,5,0,0,0,0,0,1,0
crying_wife_744_00.jpg,5,0,0,0,0,0,1,0
crying_wife_746_03.jpg,5,0,0,0,0,0,1,0
crying_wife_747_01.jpg,5,0,0,0,0,0,1,0
crying_wife_750_02.jpg,5,0,0,0,0,0,1,0
crying_wife_756_01.jpg,5,0,0,0,0,0,1,0
crying_wife_76_00.jpg,5,0,0,0,0,0,1,0
crying_wife_77_00.jpg,5,0,0,0,0,0,1,0
crying_wife_771_00.jpg,5,0,0,0,0,0,1,0
crying_wife_771_01.jpg,5,0,0,0,0,0,1,0
crying_wife_771_04.jpg,5,0,0,0,0,0,1,0
crying_wife_771_05.jpg,5,0,0,0,0,0,1,0
crying_wife_775_00.jpg,0,1,0,0,0,0,0,0
crying_wife_8_00.jpg,5,0,0,0,0,0,1,0
crying_wife_800_03.jpg,5,0,0,0,0,0,1,0
crying_wife_81_00.jpg,5,0,0,0,0,0,1,0
crying_wife_82_00.jpg,5,0,0,0,0,0,1,0
crying_wife_84_00.jpg,0,1,0,0,0,0,0,0
crying_wife_88_00.jpg,5,0,0,0,0,0,1,0
crying_wife_89_01.jpg,5,0,0,0,0,0,1,0
crying_wife_90_00.jpg,5,0,0,0,0,0,1,0
crying_wife_91_00.jpg,5,0,0,0,0,0,1,0
crying_wife_99_00.jpg,0,1,0,0,0,0,0,0
crying_woman_104_00.jpg,5,0,0,0,0,0,1,0
crying_woman_105_00.jpg,5,0,0,0,0,0,1,0
crying_woman_119_00.jpg,5,0,0,0,0,0,1,0
crying_woman_129_01.jpg,5,0,0,0,0,0,1,0
crying_woman_132_00.jpg,5,0,0,0,0,0,1,0
crying_woman_133_00.jpg,5,0,0,0,0,0,1,0
crying_woman_138_00.jpg,5,0,0,0,0,0,1,0
crying_woman_143_00.jpg,5,0,0,0,0,0,1,0
crying_woman_147_00.jpg,5,0,0,0,0,0,1,0
crying_woman_15_00.jpg,5,0,0,0,0,0,1,0
crying_woman_152_00.jpg,5,0,0,0,0,0,1,0
crying_woman_155_00.jpg,5,0,0,0,0,0,1,0
crying_woman_156_00.jpg,5,0,0,0,0,0,1,0
crying_woman_161_00.jpg,5,0,0,0,0,0,1,0
crying_woman_165_00.jpg,5,0,0,0,0,0,1,0
crying_woman_167_00.jpg,5,0,0,0,0,0,1,0
crying_woman_17_00.jpg,5,0,0,0,0,0,1,0
crying_woman_170_00.jpg,5,0,0,0,0,0,1,0
crying_woman_171_00.jpg,5,0,0,0,0,0,1,0
crying_woman_173_00.jpg,5,0,0,0,0,0,1,0
crying_woman_177_01.jpg,5,0,0,0,0,0,1,0
crying_woman_178_00.jpg,5,0,0,0,0,0,1,0
crying_woman_189_00.jpg,5,0,0,0,0,0,1,0
crying_woman_191_00.jpg,5,0,0,0,0,0,1,0
crying_woman_195_00.jpg,5,0,0,0,0,0,1,0
crying_woman_197_00.jpg,5,0,0,0,0,0,1,0
crying_woman_198_00.jpg,5,0,0,0,0,0,1,0
crying_woman_203_00.jpg,5,0,0,0,0,0,1,0
crying_woman_206_00.jpg,5,0,0,0,0,0,1,0
crying_woman_212_00.jpg,5,0,0,0,0,0,1,0
crying_woman_216_00.jpg,5,0,0,0,0,0,1,0
crying_woman_218_01.jpg,5,0,0,0,0,0,1,0
crying_woman_219_00.jpg,5,0,0,0,0,0,1,0
crying_woman_219_01.jpg,5,0,0,0,0,0,1,0
crying_woman_220_00.jpg,5,0,0,0,0,0,1,0
crying_woman_221_00.jpg,5,0,0,0,0,0,1,0
crying_woman_224_00.jpg,5,0,0,0,0,0,1,0
crying_woman_225_02.jpg,5,0,0,0,0,0,1,0
crying_woman_242_00.jpg,5,0,0,0,0,0,1,0
crying_woman_243_00.jpg,5,0,0,0,0,0,1,0
crying_woman_247_00.jpg,5,0,0,0,0,0,1,0
crying_woman_248_00.jpg,5,0,0,0,0,0,1,0
crying_woman_260_00.jpg,5,0,0,0,0,0,1,0
crying_woman_269_00.jpg,5,0,0,0,0,0,1,0
crying_woman_272_00.jpg,5,0,0,0,0,0,1,0
crying_woman_275_00.jpg,5,0,0,0,0,0,1,0
crying_woman_284_01.jpg,5,0,0,0,0,0,1,0
crying_woman_294_00.jpg,5,0,0,0,0,0,1,0
crying_woman_296_00.jpg,5,0,0,0,0,0,1,0
crying_woman_302_01.jpg,5,0,0,0,0,0,1,0
crying_woman_305_00.jpg,5,0,0,0,0,0,1,0
crying_woman_307_00.jpg,5,0,0,0,0,0,1,0
crying_woman_308_00.jpg,5,0,0,0,0,0,1,0
crying_woman_318_01.jpg,0,1,0,0,0,0,0,0
crying_woman_325_00.jpg,5,0,0,0,0,0,1,0
crying_woman_33_00.jpg,5,0,0,0,0,0,1,0
crying_woman_337_00.jpg,5,0,0,0,0,0,1,0
crying_woman_343_00.jpg,5,0,0,0,0,0,1,0
crying_woman_352_00.jpg,5,0,0,0,0,0,1,0
crying_woman_360_00.jpg,5,0,0,0,0,0,1,0
crying_woman_367_00.jpg,5,0,0,0,0,0,1,0
crying_woman_379_00.jpg,5,0,0,0,0,0,1,0
crying_woman_396_00.jpg,5,0,0,0,0,0,1,0
crying_woman_40_00.jpg,5,0,0,0,0,0,1,0
crying_woman_412_00.jpg,0,1,0,0,0,0,0,0
crying_woman_415_00.jpg,5,0,0,0,0,0,1,0
crying_woman_417_00.jpg,5,0,0,0,0,0,1,0
crying_woman_420_00.jpg,5,0,0,0,0,0,1,0
crying_woman_423_00.jpg,5,0,0,0,0,0,1,0
crying_woman_429_00.jpg,5,0,0,0,0,0,1,0
crying_woman_436_00.jpg,5,0,0,0,0,0,1,0
crying_woman_437_00.jpg,5,0,0,0,0,0,1,0
crying_woman_452_00.jpg,5,0,0,0,0,0,1,0
crying_woman_456_00.jpg,5,0,0,0,0,0,1,0
